opeid6,year,unitid,opeid,lowincome_pct,fafsa_sent_2ormore_pct,fafsa_sent_3ormore_pct,fafsa_sent_4ormore_pct,fafsa_sent_5ormore_pct,count_total_fafsa_applicants,first_gen_student_pct,faminc_mean
7329,2015,456409,10732929,0.691611,0.289462,0.108155,0.057115,0.0334212,51195.0,0.501472,24683.7
7329,2015,456418,10732907,0.691611,0.289462,0.108155,0.057115,0.0334212,51195.0,0.501472,24683.7
7329,2015,456427,732977,0.691611,0.289462,0.108155,0.057115,0.0334212,51195.0,0.501472,24683.7
7329,2015,456436,732984,0.691611,0.289462,0.108155,0.057115,0.0334212,51195.0,0.501472,24683.7
7329,2015,456445,732957,0.691611,0.289462,0.108155,0.057115,0.0334212,51195.0,0.501472,24683.7
9412,2015,456454,941202,0.673666,0.30533699999999997,0.12336,0.0533683,0.024496900000000002,1143.0,0.517755,25908.9
21000,2015,456481,2100001,0.652363,0.317786,0.106965,0.0553483,0.0292289,1608.0,0.19727,24969.3
21000,2015,456490,2100002,0.652363,0.317786,0.106965,0.0553483,0.0292289,1608.0,0.19727,24969.3
25336,2015,456506,2533602,0.704857,0.33421300000000004,0.128828,0.058078099999999994,0.028511099999999998,1894.0,0.559227,25939.5
20997,2015,456515,2099704,0.725727,0.332452,0.126558,0.058556899999999995,0.0279562,2647.0,0.544137,25443.0
10406,2015,456551,1040602,0.5240640000000001,0.352941,,,,187.0,0.32716100000000004,43825.5
20527,2015,456560,2052704,0.693009,0.300912,0.109422,,,329.0,0.583942,21183.0
13095,2015,456588,1309501,0.750538,0.43655900000000003,0.184946,0.0860215,0.04731180000000001,465.0,0.567639,22146.5
13095,2015,456597,1309502,0.750538,0.43655900000000003,0.184946,0.0860215,0.04731180000000001,465.0,0.567639,22146.5
40513,2015,456612,4051327,0.749812,0.366155,0.139148,0.0718053,0.0416111,17255.0,0.506807,22351.9
1459,2015,456621,145974,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
10490,2015,456719,1049045,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456728,1049044,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456737,1049046,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456746,1049049,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456755,1049047,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456764,1049048,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,456773,1049050,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
4646,2015,456782,464608,0.530479,0.37227899999999997,0.11610999999999999,0.053701,0.0246734,1378.0,0.357921,41604.6
40513,2015,456791,4051328,0.749812,0.366155,0.139148,0.0718053,0.0416111,17255.0,0.506807,22351.9
4642,2015,456807,464202,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
4642,2015,456816,464201,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
25548,2015,456825,2554801,0.6596489999999999,0.42456099999999997,0.229825,0.135088,0.08421050000000001,570.0,0.462963,36334.2
4642,2015,456834,464203,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
22838,2015,456861,2283805,0.8913399999999999,0.225899,0.0800654,0.0367647,0.0224673,2448.0,0.66882,12703.6
25488,2015,456922,2548802,0.844199,0.375691,0.167956,0.0961326,0.05966849999999999,905.0,0.684588,16514.3
23068,2015,456931,2306810,0.740628,0.256144,0.0990135,0.0496861,0.0295964,5575.0,0.581412,22384.0
20693,2015,456940,2069303,0.768235,0.322353,0.150588,0.0870588,0.055294100000000006,850.0,0.49780399999999997,20656.5
3969,2015,456959,396903,0.229922,0.5472239999999999,0.336852,0.23340999999999998,0.167049,10895.0,0.182275,88649.7
41203,2015,456968,4120300,0.7480060000000001,0.446571,0.186603,0.0845295,0.046252,627.0,0.46862700000000007,21889.4
30716,2015,456977,3071603,0.866983,0.142518,0.037212999999999996,,,1263.0,0.595117,13632.0
3726,2015,457004,372612,0.829247,0.37462399999999996,0.12043,0.0490323,0.0184946,2325.0,0.587302,16746.1
9621,2015,457022,962102,0.707549,0.511129,0.23669099999999998,0.122877,0.0684947,8716.0,0.532821,24998.1
13088,2015,457031,1308801,0.506494,0.402597,,,0.0974026,154.0,0.446154,56328.8
34223,2015,457077,3422302,0.7919579999999999,0.321419,0.117844,0.05640880000000001,0.035464999999999997,3581.0,0.587796,18238.9
41497,2015,457086,4149700,0.65,0.31666700000000003,,,,180.0,0.472973,34554.5
21006,2015,457101,2100613,0.721534,0.334798,0.140032,0.0773072,0.043547699999999995,5006.0,0.559805,22889.2
22180,2015,457110,2218001,0.641196,0.387375,0.14285699999999998,0.0750831,0.040531599999999994,1505.0,0.532688,28311.9
6385,2015,457129,638504,0.336429,0.414396,0.193901,0.106374,0.060604399999999996,18200.0,0.47209799999999996,57833.3
30265,2015,457174,3026520,0.804094,0.36016,0.154868,0.0838742,0.0536196,10015.0,0.585124,18774.6
30265,2015,457183,3026509,0.804094,0.36016,0.154868,0.0838742,0.0536196,10015.0,0.585124,18774.6
41831,2015,457192,4183100,0.905983,0.35897399999999996,0.149573,,,234.0,0.591463,8954.64
25594,2015,457208,2559406,0.730023,0.317352,0.091895,0.0445205,0.0268265,1752.0,0.528185,20470.8
41405,2015,457226,4140500,,,,,,13.0,,39079.9
41450,2015,457244,4145000,0.547619,0.34126999999999996,,,,126.0,0.38260900000000003,37674.0
41482,2015,457253,4148200,0.828125,0.53125,,,,64.0,0.777778,17501.0
41604,2015,457299,4160400,0.840909,0.170455,,,,176.0,0.769231,16558.9
41644,2015,457314,4164400,0.666667,0.45424799999999993,0.21568600000000002,,,306.0,0.43621400000000005,30844.3
41670,2015,457323,4167000,0.530892,0.496568,0.21510300000000002,0.118993,0.07780319999999999,437.0,0.502747,44239.5
41484,2015,457332,4148400,0.405405,,,,,37.0,,54994.2
41524,2015,457341,4152400,0.442029,0.362319,,,,138.0,0.44166700000000003,54014.9
38565,2015,457350,3856500,0.658537,,,,,41.0,,39693.6
41462,2015,457378,4146200,0.769231,0.403846,0.166667,,,156.0,0.514925,19600.5
41508,2015,457387,4150800,0.6484850000000001,0.430303,0.230303,0.151515,0.08484850000000001,165.0,0.752475,23821.4
41515,2015,457396,4151500,0.765957,0.453901,0.177305,,,141.0,0.461538,22297.6
41563,2015,457402,4156300,,,,,,11.0,,22838.7
41564,2015,457411,4156400,0.6952659999999999,0.257396,0.08284019999999999,,,338.0,0.392857,24220.0
41630,2015,457420,4163000,0.55,0.45,0.183333,,,180.0,0.487179,37924.1
41631,2015,457439,4163100,0.708661,0.385827,,,,127.0,0.473214,25049.9
41632,2015,457448,4163200,0.742268,0.340206,,,,194.0,0.5217390000000001,22104.9
41499,2015,457466,4149900,0.7790699999999999,0.33720900000000004,,,,86.0,0.507042,19134.3
41509,2015,457475,4150900,0.559441,0.384615,0.16783199999999998,,,143.0,0.419847,41135.0
42527,2015,457484,4252700,0.5471699999999999,,,,,53.0,,31720.7
41506,2015,457493,4150600,,,,,,22.0,,22211.6
41638,2015,457509,4163800,0.707317,,,,,41.0,,27112.3
41247,2015,457527,4124700,0.40616199999999997,0.39775900000000003,0.165266,0.10644300000000001,0.06722689999999999,357.0,0.461538,42824.2
41390,2015,457536,4139000,0.835025,0.505076,0.266497,0.17258900000000002,0.129442,394.0,0.49835,17369.8
41606,2015,457545,4160600,0.5962729999999999,0.38509299999999996,0.21118,,,161.0,0.49275399999999997,47729.2
41678,2015,457554,4167800,0.781818,,,,,55.0,0.555556,23352.4
41559,2015,457563,4155900,0.39726,0.538813,0.260274,0.14155299999999998,0.059360699999999995,219.0,0.40686300000000003,56103.3
41667,2015,457572,4166700,0.571429,0.403727,0.223602,,,161.0,0.47445299999999996,34994.2
41627,2015,457581,4162700,0.454212,0.296703,0.15750899999999998,,,273.0,0.42741899999999994,44125.6
41495,2015,457590,4149500,,,,,,19.0,,16079.9
41516,2015,457606,4151600,0.875,0.2,,,,120.0,0.5882350000000001,14477.9
12187,2015,457615,1218700,0.41025600000000007,,,,,39.0,,52046.4
41532,2015,457624,4153200,0.438596,,,,,57.0,,42867.0
41584,2015,457633,4158400,0.655,0.375,0.195,0.12,0.07,200.0,0.526012,29206.5
41593,2015,457642,4159300,0.65,,,,,60.0,0.409091,33017.9
41488,2015,457651,4148800,0.545455,,,,,88.0,,39974.3
41605,2015,457679,4160500,0.645161,,,,,31.0,,22948.6
41187,2015,457688,4118700,0.827751,0.42105299999999996,,,0.10526300000000001,209.0,0.553672,15662.2
41191,2015,457697,4119100,0.8,0.555556,,,,90.0,0.573333,17545.8
41452,2015,457703,4145200,0.903509,0.429825,0.219298,,,114.0,0.52381,12135.3
41637,2015,457721,4163700,,,,,,29.0,,18959.7
41602,2015,457730,4160200,0.8260870000000001,,,,,138.0,0.741935,15941.6
41641,2015,457749,4164100,0.651786,0.28571399999999997,,,,112.0,,27797.5
41493,2015,457758,4149300,0.840841,0.394895,0.160661,0.08708710000000001,0.0495495,666.0,0.511971,13146.7
41549,2015,457767,4154900,0.9275959999999999,0.204918,0.0546448,,,732.0,0.785978,7834.75
41624,2015,457776,4162400,0.616114,0.464455,0.265403,0.13270099999999999,0.0758294,211.0,0.42623,31474.3
41448,2015,457785,4144800,0.62963,0.414815,,,,135.0,0.526316,32753.7
41171,2015,457794,4117100,0.806122,,,,,196.0,,16036.2
41337,2015,457800,4133700,0.76776,0.270492,,,0.0300546,366.0,0.56087,19023.2
41443,2015,457819,4144300,0.496644,0.248322,0.10738299999999999,0.06040269999999999,0.0402685,596.0,0.40078600000000003,50641.8
41480,2015,457828,4148000,0.939068,0.150538,,,,279.0,0.515385,8186.03
41512,2015,457837,4151200,0.638191,0.306533,,,,199.0,0.316384,34090.4
41553,2015,457846,4155300,0.573529,0.20098,,,,204.0,0.350785,42111.5
41560,2015,457855,4156000,0.610738,0.369128,0.161074,,,149.0,0.542373,37558.2
41676,2015,457864,4167600,0.575314,0.21129699999999998,0.0711297,,,478.0,0.430288,38786.9
40683,2015,457873,4068300,,,,,,,,
41514,2015,457891,4151400,0.875,0.525,0.25,,,80.0,0.539683,15291.8
41668,2015,457916,4166800,0.319444,,,,,72.0,,56312.4
41465,2015,457925,4146500,,,,,,27.0,,22803.4
41498,2015,457943,4149800,0.538462,,,,,78.0,,33888.3
41580,2015,457952,4158000,0.521277,0.31383,,0.0638298,,188.0,0.497076,46803.7
41649,2015,457961,4164900,0.565217,,,,,46.0,,37598.5
40833,2015,457989,4083300,,,,,,41.0,,17104.9
41581,2015,457998,4158100,0.511628,,,,,43.0,,36517.3
41572,2015,458007,4157200,0.75,0.333333,,,,72.0,0.44067799999999996,22343.1
40823,2015,458016,4082300,0.876582,0.205696,,,,316.0,0.5611510000000001,11324.9
41385,2015,458034,4138500,0.688525,0.491803,,,,61.0,0.44444399999999995,31203.1
41548,2015,458043,4154800,0.5775859999999999,0.353448,,,,116.0,0.504951,45275.2
41558,2015,458052,4155800,,,,,,52.0,,17104.4
41585,2015,458061,4158500,0.7971010000000001,,,,,69.0,,16730.7
41607,2015,458070,4160700,0.696296,0.39259299999999997,0.16296300000000002,0.07777780000000001,0.0407407,270.0,0.454167,30969.9
41658,2015,458098,4165800,0.527473,,,,,91.0,,49196.8
41530,2015,458104,4153000,0.543478,0.402174,,,,92.0,,43935.2
41538,2015,458113,4153800,0.44444399999999995,,,,,36.0,,35396.9
41562,2015,458122,4156200,0.611111,,,,,36.0,,38068.8
41494,2015,458131,4149400,0.544271,0.385417,0.184896,0.109375,0.078125,384.0,0.364706,42225.4
41550,2015,458140,4155000,0.655172,,,,,58.0,,31768.5
41577,2015,458168,4157700,0.519231,,,,,104.0,0.455556,37428.3
10490,2015,458177,1049056,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
20917,2015,458186,2091702,0.635045,0.433837,0.196375,0.101511,0.0640483,1655.0,0.502622,27807.2
25594,2015,458195,2559407,0.730023,0.317352,0.091895,0.0445205,0.0268265,1752.0,0.528185,20470.8
36983,2015,458210,3698301,0.48143800000000003,0.520196,0.243988,0.14335699999999998,0.0884894,4283.0,0.37543499999999996,47961.0
36983,2015,458229,3698302,0.48143800000000003,0.520196,0.243988,0.14335699999999998,0.0884894,4283.0,0.37543499999999996,47961.0
30106,2015,458256,3010619,0.823649,0.358185,0.14323,0.07557269999999999,0.0424516,22614.0,0.5487489999999999,18216.7
33683,2015,458265,3368302,0.744216,0.27262600000000003,0.103091,0.049417,0.0259115,5403.0,0.522453,23706.5
34903,2015,458274,3490301,0.632716,0.492284,0.299383,0.199074,0.148148,648.0,0.465291,38716.3
22018,2015,458283,2201806,0.760545,0.443219,0.193381,0.101233,0.05256330000000001,1541.0,0.602082,22335.4
10490,2015,458292,1049051,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458317,1049054,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458326,1049058,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458335,1049059,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458344,1049057,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458353,1049053,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
10490,2015,458362,1049055,0.751362,0.45009899999999997,0.19439,0.103744,0.0652602,8627.0,0.510415,23087.8
4692,2015,458380,469207,0.8652690000000001,0.335928,0.148902,0.0864271,0.0508982,5010.0,0.575653,15114.4
41157,2015,458399,4115701,0.9401200000000001,0.467066,0.185629,,,167.0,0.618644,9047.84
4992,2015,458405,499203,0.819298,0.365496,0.132457,0.0613827,0.034460500000000005,4643.0,0.580033,17071.2
38814,2015,458423,3881401,0.679487,0.162393,,,,234.0,0.6141300000000001,23013.6
21584,2015,458432,2158417,0.761744,0.429936,0.165406,0.08399680000000001,0.0449841,5024.0,0.569815,21477.3
26142,2015,458441,2614206,0.856554,0.454557,0.18776500000000002,0.0917603,0.050936300000000004,8010.0,0.58396,15230.5
22606,2015,458469,2260603,0.8575379999999999,0.237756,0.0431218,0.013202700000000001,0.00681431,9392.0,0.4646,11881.8
34803,2015,458478,3480304,0.785034,0.37505700000000003,0.165986,0.0893424,0.0507937,2205.0,0.564761,20328.0
9270,2015,458496,927007,0.613259,0.397756,0.183292,0.111596,0.0773067,4812.0,0.364683,32968.2
2678,2015,458502,267815,0.774425,0.389158,0.154844,0.0786509,0.04314880000000001,14647.0,0.544108,19984.6
30106,2015,458593,3010621,0.823649,0.358185,0.14323,0.07557269999999999,0.0424516,22614.0,0.5487489999999999,18216.7
22455,2015,458681,2245505,0.700461,0.46198199999999995,0.176267,0.0829493,0.0541475,868.0,0.49428999999999995,25121.1
32723,2015,458690,3272303,0.7396689999999999,0.390083,0.17438,0.0900826,0.05619830000000001,1210.0,0.5727270000000001,22836.0
23262,2015,458706,2326203,0.8013939999999999,0.404181,0.148955,0.08623689999999999,0.054877999999999996,1148.0,0.5348310000000001,19827.6
4642,2015,458733,464206,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
4646,2015,458742,464609,0.530479,0.37227899999999997,0.11610999999999999,0.053701,0.0246734,1378.0,0.357921,41604.6
4642,2015,458751,464208,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
4642,2015,458760,464204,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
4642,2015,458779,464207,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
8178,2015,458803,817810,0.779226,0.418641,0.169036,0.0943918,0.058451800000000005,2532.0,0.5557840000000001,19853.7
10542,2015,458812,1054213,0.735441,0.395175,0.155574,0.07861900000000001,0.0511647,2404.0,0.515674,23650.5
7573,2015,458821,757310,0.763441,0.44582299999999997,0.172457,0.10256400000000002,0.0649297,2418.0,0.5524359999999999,21321.3
9664,2015,458830,966413,0.753046,0.40253,0.135426,0.06701030000000001,0.039362699999999994,2134.0,0.5736720000000001,21572.3
7573,2015,458849,757301,0.763441,0.44582299999999997,0.172457,0.10256400000000002,0.0649297,2418.0,0.5524359999999999,21321.3
20794,2015,458858,2079411,0.762922,0.438701,0.18368199999999998,0.09953010000000001,0.06279370000000001,2341.0,0.533406,22314.3
7573,2015,458867,757308,0.763441,0.44582299999999997,0.172457,0.10256400000000002,0.0649297,2418.0,0.5524359999999999,21321.3
1459,2015,458885,145984,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
1459,2015,458919,145939,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
1459,2015,458955,145991,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
1459,2015,458964,145937,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
1459,2015,458973,145987,0.705435,0.48629300000000003,0.21449200000000002,0.116097,0.066607,29036.0,0.529134,24042.4
21171,2015,458982,2117104,0.590648,0.321849,0.145201,0.08094069999999999,0.047580000000000004,3657.0,0.409385,35706.7
4642,2015,458991,464205,0.590449,0.316932,0.09261939999999999,0.040038599999999994,0.019778099999999996,2073.0,0.48008900000000004,34237.6
20794,2015,459000,2079409,0.762922,0.438701,0.18368199999999998,0.09953010000000001,0.06279370000000001,2341.0,0.533406,22314.3
21732,2015,459019,2173210,0.770841,0.35285,0.128344,0.07405969999999999,0.050794900000000004,2579.0,0.487907,20123.5
7573,2015,459037,757304,0.763441,0.44582299999999997,0.172457,0.10256400000000002,0.0649297,2418.0,0.5524359999999999,21321.3
7573,2015,459046,757312,0.763441,0.44582299999999997,0.172457,0.10256400000000002,0.0649297,2418.0,0.5524359999999999,21321.3
9664,2015,459055,966410,0.753046,0.40253,0.135426,0.06701030000000001,0.039362699999999994,2134.0,0.5736720000000001,21572.3
9459,2015,459064,945910,0.7490100000000001,0.390099,0.14901,0.070297,0.0450495,2020.0,0.5561189999999999,21775.8
12606,2015,459073,1260605,0.719328,0.43529399999999996,0.170308,0.09411760000000001,0.054902,1785.0,0.507205,24851.6
11166,2015,459091,1116603,0.611021,0.382496,0.132901,0.07131280000000001,0.038897900000000006,617.0,0.426763,32218.4
2678,2015,459107,267816,0.774425,0.389158,0.154844,0.0786509,0.04314880000000001,14647.0,0.544108,19984.6
41741,2015,459116,4174100,0.626728,0.35023000000000004,0.165899,,,217.0,0.534759,33497.7
41742,2015,459125,4174200,0.8188979999999999,0.259843,,,,127.0,0.574074,17319.6
41489,2015,459134,4148900,,,,,,24.0,,6963.25
41501,2015,459143,4150100,,,,,,23.0,,53631.0
41601,2015,459161,4160100,0.655738,,,,,61.0,0.311111,25974.0
41628,2015,459170,4162800,0.627604,0.364583,0.158854,0.101562,0.059895800000000006,384.0,0.584967,30709.7
41634,2015,459189,4163400,0.6936939999999999,0.351351,,,,111.0,0.508197,27083.2
41659,2015,459198,4165900,0.699405,0.49404799999999993,0.22619,0.107143,0.0654762,336.0,0.486792,26874.9
41697,2015,459204,4169700,0.511832,0.373795,0.157318,0.0836985,0.0539001,2282.0,0.42872200000000005,40932.6
41698,2015,459213,4169800,0.557476,0.307288,0.12547,0.066867,0.0345605,1331.0,0.516252,35757.8
41720,2015,459222,4172000,,,,,,,,
41752,2015,459231,4175200,0.524917,0.428571,0.182724,0.0996678,0.0664452,301.0,0.5,48522.4
13039,2015,459259,1303910,0.663957,0.42964399999999997,0.186478,0.097691,0.0568441,19316.0,0.48006000000000004,28215.6
13039,2015,459268,1303911,0.663957,0.42964399999999997,0.186478,0.097691,0.0568441,19316.0,0.48006000000000004,28215.6
41671,2015,459277,4167100,0.573964,0.329389,0.142012,0.086785,0.0552268,507.0,0.384422,44230.4
41702,2015,459286,4170200,0.6637930000000001,0.350575,0.146552,,,348.0,0.43181800000000004,28682.0
41738,2015,459295,4173800,0.58209,0.41791000000000006,,,,67.0,,37914.3
41711,2015,459301,4171100,0.537234,0.324468,,,,188.0,0.4375,41313.0
41164,2015,459310,4116400,,,,,,298.0,0.650406,1924.41
41463,2015,459329,4146300,0.778986,0.293478,0.0869565,,,276.0,0.5046729999999999,17011.3
41645,2015,459338,4164500,,,,,,33.0,,12278.8
41673,2015,459347,4167300,0.633333,0.45,,,,60.0,,27838.5
41685,2015,459356,4168500,0.854671,,,,,289.0,0.5375,13535.9
41708,2015,459365,4170800,0.564103,,,,,39.0,,29770.1
